26413,28/12/2020 15:37,Bubble Gum,3
26414,25/12/2020 21:26,Orangeade,4.99
26415,27/12/2020 11:38,Casa Blanca,5.15
26416,30/12/2020 23:50,Veteran,8
26417,26/12/2020 12:32,Snowball,11
26418,25/12/2020 21:00,Vampiro,11
26419,31/12/2020 23:49,Limeade,3.5
26420,26/12/2020 05:58,Grass Skirt,2.99
26421,29/12/2020 21:07,Long Island Iced Tea,3
26422,29/12/2020 19:20,Limeade,3.5
26423,30/12/2020 07:16,Bellini,2.99
26424,30/12/2020 17:59,Hemingway Special,3.5
26425,30/12/2020 12:40,Waikiki Beachcomber,5.5
26426,30/12/2020 09:35,Sweet Tooth,2.99
26427,29/12/2020 18:02,Yoghurt Cooler,3.5
26428,25/12/2020 17:32,Victor,4.2
26429,30/12/2020 13:01,Raspberry Cooler,3.5
26430,28/12/2020 06:35,Broadside,5.5
26431,25/12/2020 20:41,Snowball,11
26432,31/12/2020 09:10,Queen Charlotte,8
26433,27/12/2020 08:09,Loch Lomond,3
26434,29/12/2020 11:21,Orangeade,4.99
26435,30/12/2020 02:52,Snowball,11
26436,27/12/2020 00:33,Orange Crush,5.5
26437,30/12/2020 00:58,Sweet Sangria,4
26438,28/12/2020 03:48,Snowball,11
26439,28/12/2020 06:54,Casino Royale,11
26440,30/12/2020 08:28,Vampiro,11
26441,27/12/2020 09:19,Chocolate Drink,12
26442,31/12/2020 02:33,Sea breeze,8
26443,25/12/2020 22:35,Tequila Sour,5.15
26444,27/12/2020 12:07,Bijou,4
26445,29/12/2020 22:42,Orangeade,4.99
26446,31/12/2020 10:32,Lassi - Sweet,8
26447,29/12/2020 10:00,Fruit Flip-Flop,11
26448,31/12/2020 23:38,Snowball,11
26449,26/12/2020 04:11,Snowball,11
26450,30/12/2020 11:55,Dry Martini,8
26451,31/12/2020 10:46,Shot-gun,7.5
26452,27/12/2020 19:28,Lassi Raita,6.5
26453,30/12/2020 16:22,Mai Tai,11
26454,28/12/2020 17:06,Affair,8
26455,28/12/2020 14:39,Coffee Liqueur,5.5
26456,28/12/2020 21:13,Hemingway Special,3.5
26457,29/12/2020 09:42,Frozen Daiquiri,4.99
26458,26/12/2020 22:55,Grizzly Bear,12
26459,31/12/2020 23:25,Zimadori Zinger,12
26460,27/12/2020 14:05,Orgasm,5.15
26461,27/12/2020 13:49,Iced Coffee Fillip,5
26462,27/12/2020 20:57,H.D.,7.5
26463,30/12/2020 15:56,Kill the cold Smoothie,11
26464,30/12/2020 19:40,Halloween Punch,8
26465,29/12/2020 20:02,Bob Marley,4
26466,29/12/2020 15:16,Yoghurt Cooler,3.5
26467,30/12/2020 13:17,Danbooka,4.99
26468,31/12/2020 20:26,Loch Lomond,3
26469,28/12/2020 21:53,Hunter's Moon,3
26470,28/12/2020 14:01,Sidecar,11
26471,30/12/2020 02:34,Clover Club,4.99
26472,26/12/2020 01:58,Vodka Martini,4.2
26473,27/12/2020 10:09,French Negroni,2.99
26474,31/12/2020 01:01,Frosé,2.99
26475,26/12/2020 19:40,Dry Rob Roy,5.5
26476,26/12/2020 04:24,Victor,4.2
26477,27/12/2020 03:51,Raspberry Cooler,3.5
26478,30/12/2020 05:56,Kiwi Martini,5.5
26479,27/12/2020 22:36,Sangria,3.5
26480,30/12/2020 21:08,Raspberry Cooler,3.5
26481,30/12/2020 21:26,Jelly Bean,3
26482,25/12/2020 18:03,Bramble,4.2
26483,30/12/2020 14:53,Jackhammer,3.5
26484,26/12/2020 08:01,Limeade,3.5
26485,30/12/2020 00:30,Japanese Fizz,4
26486,26/12/2020 01:28,Figgy Thyme,3
26487,30/12/2020 23:04,Bob Marley,4
26488,29/12/2020 02:55,Snowball,11
26489,26/12/2020 12:44,Death in the Afternoon,4
26490,28/12/2020 04:38,Godfather,6.5
26491,29/12/2020 08:51,Snowball,11
26492,28/12/2020 02:46,H.D.,7.5
26493,26/12/2020 10:43,Casino Royale,11
26494,27/12/2020 21:56,Limeade,3.5
26495,30/12/2020 06:15,Dark Caipirinha,2.99
26496,30/12/2020 02:05,Bellini,2.99
26497,28/12/2020 23:53,Snowball,11
26498,25/12/2020 20:25,Gin Tonic,6.5
26499,26/12/2020 00:30,Rum Cooler,4.99
26500,29/12/2020 05:00,Royal Gin Fizz,7.5
26501,27/12/2020 04:33,Royal Gin Fizz,7.5
26502,29/12/2020 21:22,Mango Mojito,7.5
26503,29/12/2020 06:03,Limeade,3.5
26504,28/12/2020 08:40,Figgy Thyme,3
26505,28/12/2020 13:16,Zippy's Revenge,5
26506,26/12/2020 00:14,Porto flip,4.99
26507,28/12/2020 06:57,After sex,7.5
26508,29/12/2020 01:16,Rum Cooler,4.99
26509,31/12/2020 02:10,Tuxedo Cocktail,12
26510,29/12/2020 00:01,Irish Curdling Cow,2.99
26511,28/12/2020 01:22,Quick-sand,4
26512,28/12/2020 09:24,English Highball,7.5
26513,26/12/2020 00:12,Royal Gin Fizz,7.5
26514,31/12/2020 10:23,Limeade,3.5
26515,30/12/2020 06:00,Godchild,7.5
26516,26/12/2020 11:30,Mango Mojito,7.5
26517,28/12/2020 20:23,Frozen Daiquiri,4.99
26518,31/12/2020 17:49,Iced Coffee Fillip,5
26519,27/12/2020 13:04,Tequila Sour,5.15
26520,31/12/2020 05:52,Oatmeal Cookie,4.99
26521,31/12/2020 19:18,Casino,6.5
26522,28/12/2020 00:43,Porto flip,4.99
26523,27/12/2020 21:59,Bijou,4
26524,30/12/2020 06:58,Ipamena,2.99
26525,29/12/2020 01:15,Queen Charlotte,8
26526,27/12/2020 13:43,Rum Toddy,4.2
26527,30/12/2020 18:54,Fruit Flip-Flop,11
26528,27/12/2020 07:37,Raspberry Cooler,3.5
26529,29/12/2020 19:19,Bramble,4.2
26530,31/12/2020 13:39,Orangeade,4.99
26531,26/12/2020 22:17,Broadside,5.5
26532,25/12/2020 16:27,Irish Curdling Cow,2.99
26533,30/12/2020 04:33,Orangeade,4.99
26534,29/12/2020 01:11,Rum Cooler,4.99
26535,29/12/2020 18:02,After sex,7.5
26536,31/12/2020 22:41,Orangeade,4.99
26537,29/12/2020 05:15,Bramble,4.2
26538,29/12/2020 01:38,Talos Coffee,5.15
26539,30/12/2020 03:29,Mocha-Berry,8
26540,27/12/2020 02:47,Mulled Wine,11
26541,29/12/2020 02:16,Raspberry Cooler,3.5
26542,28/12/2020 11:02,Tuxedo Cocktail,12
26543,26/12/2020 22:22,Yoghurt Cooler,3.5
26544,29/12/2020 21:00,Bellini,2.99
26545,27/12/2020 08:55,Broadside,5.5
26546,29/12/2020 03:08,Mai Tai,11
26547,26/12/2020 22:56,Bellini,2.99
26548,26/12/2020 23:43,Shot-gun,7.5
26549,30/12/2020 13:13,Rum Cooler,4.99
26550,28/12/2020 05:00,Loch Lomond,3
26551,26/12/2020 05:32,Clover Club,4.99
26552,31/12/2020 07:38,Yoghurt Cooler,3.5
26553,30/12/2020 18:29,Cuba Libre,4.2
26554,30/12/2020 21:00,Bellini,2.99
26555,29/12/2020 03:27,Raspberry Cooler,3.5
26556,25/12/2020 23:25,Greyhound,4.99
26557,27/12/2020 17:55,Jack's Vanilla Coke,6.5
26558,28/12/2020 09:18,Casino Royale,11
26559,30/12/2020 07:31,Valencia Cocktail,5.5
26560,31/12/2020 17:48,Orgasm,5.15
26561,25/12/2020 17:59,Irish Curdling Cow,2.99
26562,29/12/2020 09:40,Sol Y Sombra,5.15
26563,29/12/2020 22:34,Tom Collins,5.5
26564,29/12/2020 12:31,Egg Nog - Healthy,11
26565,27/12/2020 15:40,Snowball,11
26566,28/12/2020 09:43,Snowball,11
26567,28/12/2020 21:26,Whitecap Margarita,4.99
26568,30/12/2020 00:56,Limeade,3.5
26569,29/12/2020 08:31,Raspberry Cooler,3.5
26570,27/12/2020 10:09,Japanese Fizz,4
26571,30/12/2020 12:12,Chocolate Milk,5.15
26572,28/12/2020 15:58,Snowball,11
26573,31/12/2020 12:32,Snowball,11
26574,26/12/2020 13:13,Rusty Nail,4
26575,26/12/2020 22:57,Rum Milk Punch,12
26576,29/12/2020 21:15,Mudslinger,11
26577,31/12/2020 14:47,Mulled Wine,11
26578,30/12/2020 01:40,Bramble,4.2
26579,31/12/2020 01:25,Affinity,2.99
26580,30/12/2020 23:26,Lemouroudji,5.15
26581,25/12/2020 22:44,Broadside,5.5
26582,26/12/2020 20:17,Allegheny,7.5
26583,30/12/2020 20:13,Raspberry Cooler,3.5
26584,30/12/2020 01:47,Snowball,11
26585,31/12/2020 08:36,Bijou,4
26586,28/12/2020 21:36,Kiwi Papaya Smoothie,5.15
26587,31/12/2020 10:03,Rusty Nail,4
26588,27/12/2020 06:11,Rusty Nail,4
26589,30/12/2020 03:22,Orangeade,4.99
26590,31/12/2020 15:16,Limeade,3.5
26591,27/12/2020 03:11,Halloween Punch,8
26592,27/12/2020 09:01,Affinity,2.99
26593,26/12/2020 11:11,Limeade,3.5
26594,30/12/2020 20:52,Snowball,11
26595,25/12/2020 23:46,Fruit Cooler,8
26596,26/12/2020 22:30,Bellini,2.99
26597,30/12/2020 08:00,Bloody Mary,5.5
26598,31/12/2020 18:58,New York Lemonade,5.15
26599,31/12/2020 00:16,Bellini,2.99
26600,30/12/2020 10:02,Lemon Drop,2.99
26601,30/12/2020 20:19,Paradise,4.2
26602,31/12/2020 23:33,Broadside,5.5
26603,27/12/2020 08:21,Snowball,11
26604,25/12/2020 18:42,Affair,8
26605,30/12/2020 17:18,Midnight Mint,7.5
26606,29/12/2020 17:26,Affinity,2.99
26607,26/12/2020 00:57,Egg Cream,4.99
26608,29/12/2020 10:38,Victory Collins,7.5
26609,31/12/2020 15:03,Radioactive Long Island Iced Tea,7.5
26610,31/12/2020 17:11,H.D.,7.5
26611,26/12/2020 15:56,Orangeade,4.99
26612,29/12/2020 20:09,Bellini,2.99
26613,27/12/2020 08:32,Victor,4.2
26614,29/12/2020 05:56,Egg Nog - Healthy,11
26615,30/12/2020 11:43,Limeade,3.5
26616,27/12/2020 17:20,Bellini,2.99
26617,25/12/2020 21:30,Corpse Reviver,5.15
26618,26/12/2020 15:12,Rusty Nail,4
26619,29/12/2020 18:07,Gin Rickey,4
26620,28/12/2020 22:32,Valencia Cocktail,5.5
26621,29/12/2020 17:33,Gin Fizz,2.99
26622,27/12/2020 10:53,Snowball,11
26623,31/12/2020 16:44,Sea breeze,8
26624,30/12/2020 03:00,Orangeade,4.99
26625,31/12/2020 17:14,Snowball,11
26626,25/12/2020 18:56,Bora Bora,2.99
26627,25/12/2020 23:04,Limeade,3.5
26628,31/12/2020 12:08,Jack's Vanilla Coke,6.5
26629,29/12/2020 17:52,Sidecar,11
26630,27/12/2020 16:06,Sangria,3.5
26631,28/12/2020 22:41,Zippy's Revenge,5
26632,28/12/2020 04:36,Orangeade,4.99
26633,28/12/2020 08:10,Shark Attack,6.5
26634,31/12/2020 09:05,Munich Mule,12
26635,26/12/2020 20:01,Limeade,3.5
26636,26/12/2020 05:20,Sea breeze,8
26637,31/12/2020 12:06,Pysch Vitamin Light,6.5
26638,28/12/2020 11:43,Limona Corona,4.2
26639,28/12/2020 23:50,Gin Fizz,2.99
26640,30/12/2020 22:36,Scotch Sour,7.5
26641,31/12/2020 14:35,Citrus Coke,5.15
26642,27/12/2020 12:40,Sangria,3.5
26643,31/12/2020 23:43,Vodka Martini,4.2
26644,31/12/2020 19:00,Vesuvio,3
26645,28/12/2020 05:18,Hunter's Moon,3
26646,27/12/2020 22:11,Godfather,6.5
26647,30/12/2020 19:02,Snowball,11
26648,30/12/2020 11:06,Long Island Iced Tea,3
26649,26/12/2020 18:25,H.D.,7.5
26650,25/12/2020 17:10,Artillery,3.5
26651,26/12/2020 23:22,Snowball,11
26652,30/12/2020 23:41,Bob Marley,4
26653,27/12/2020 10:43,B-53,5.15
26654,30/12/2020 00:20,Raspberry Cooler,3.5
26655,27/12/2020 20:18,Bellini,2.99
26656,28/12/2020 01:46,Limeade,3.5
26657,28/12/2020 07:14,Limeade,3.5
26658,30/12/2020 17:06,Figgy Thyme,3
26659,30/12/2020 03:00,Big Red,8
26660,30/12/2020 04:52,Owen's Grandmother's Revenge,8
26661,31/12/2020 02:14,Raspberry Cooler,3.5
26662,31/12/2020 04:48,Sangria,3.5
26663,28/12/2020 13:50,Irish Coffee,7.5
26664,30/12/2020 04:55,Ziemes Martini Apfelsaft,4
26665,30/12/2020 08:25,Frozen Daiquiri,4.99
26666,25/12/2020 16:38,Orangeade,4.99
26667,26/12/2020 07:31,Frappé,3
26668,30/12/2020 03:36,Limeade,3.5
26669,29/12/2020 18:41,Limeade,3.5
26670,27/12/2020 17:16,Frosé,2.99
26671,26/12/2020 06:15,French 75,6.5
26672,27/12/2020 17:31,Mai Tai,11
26673,30/12/2020 10:51,A. J.,11
26674,28/12/2020 15:28,New York Lemonade,5.15
26675,28/12/2020 09:36,Barracuda,4.2
26676,25/12/2020 17:24,Dry Rob Roy,5.5
26677,28/12/2020 15:31,Limeade,3.5
26678,27/12/2020 01:24,Lemon Shot,7.5
26679,28/12/2020 06:01,Queen Charlotte,8
26680,26/12/2020 18:09,White Lady,6.5
26681,27/12/2020 09:54,Raspberry Cooler,3.5
26682,29/12/2020 03:19,Espresso Martini,11
26683,28/12/2020 19:27,Passion Fruit Martini,2.99
26684,29/12/2020 03:49,Sangria,3.5
26685,31/12/2020 19:00,Vodka And Tonic,11
26686,28/12/2020 02:31,Limeade,3.5
26687,26/12/2020 20:25,Jack's Vanilla Coke,6.5
26688,31/12/2020 18:39,Raspberry Cooler,3.5
26689,30/12/2020 08:55,Bijou,4
26690,27/12/2020 03:34,Orangeade,4.99
26691,28/12/2020 06:51,Mocha-Berry,8
26692,26/12/2020 19:56,Citrus Coke,5.15
26693,29/12/2020 04:53,Rum Milk Punch,12
26694,30/12/2020 16:11,Affinity,2.99
26695,30/12/2020 04:30,Dry Rob Roy,5.5
26696,29/12/2020 10:48,Mother's Milk,5
26697,27/12/2020 15:36,Shot-gun,7.5
26698,26/12/2020 20:01,Espresso Martini,11
26699,29/12/2020 15:39,Fahrenheit 5000,2.99
26700,29/12/2020 05:36,Gin Fizz,2.99
26701,31/12/2020 07:24,Bellini,2.99
26702,29/12/2020 12:15,Lone Tree Cooler,5.5
26703,27/12/2020 20:10,Orangeade,4.99
26704,26/12/2020 11:17,Irish Spring,5.15
26705,31/12/2020 16:14,Snowball,11
26706,29/12/2020 21:53,Victory Collins,7.5
26707,27/12/2020 10:43,Casa Blanca,5.15
26708,28/12/2020 23:15,Snowball,11
26709,26/12/2020 07:59,Passion Fruit Martini,2.99
26710,27/12/2020 10:38,Kurant Tea,3
26711,28/12/2020 01:11,Snowball,11
26712,31/12/2020 11:14,Jackhammer,3.5
26713,29/12/2020 21:04,Frosé,2.99
26714,27/12/2020 06:13,Hemingway Special,3.5
26715,29/12/2020 14:39,Shot-gun,7.5
26716,26/12/2020 22:28,Porto flip,4.99
26717,26/12/2020 06:13,Orangeade,4.99
26718,30/12/2020 15:15,Egg Nog - Healthy,11
26719,29/12/2020 06:35,Victory Collins,7.5
26720,26/12/2020 00:22,Jackhammer,3.5
26721,26/12/2020 13:01,Mango Mojito,7.5
26722,31/12/2020 08:57,Kurant Tea,3
26723,31/12/2020 00:00,Bellini,2.99
26724,26/12/2020 13:47,Death in the Afternoon,4
26725,31/12/2020 12:58,Tom Collins,5.5
26726,26/12/2020 00:47,Orangeade,4.99
26727,29/12/2020 23:56,Old Fashioned,5.5
26728,29/12/2020 09:53,Kool First Aid,5
26729,30/12/2020 03:32,After sex,7.5
26730,30/12/2020 18:57,Afternoon,3
26731,30/12/2020 16:12,Afternoon,3
26732,25/12/2020 19:59,Clover Club,4.99
26733,29/12/2020 08:54,Orangeade,4.99
26734,29/12/2020 11:31,Royal Gin Fizz,7.5
26735,29/12/2020 13:01,H.D.,7.5
26736,30/12/2020 19:52,Limeade,3.5
26737,26/12/2020 13:54,Affinity,2.99
26738,29/12/2020 20:38,Bramble,4.2
26739,26/12/2020 23:07,Irish Coffee,7.5
26740,30/12/2020 20:38,Sidecar,11
26741,25/12/2020 21:11,Shark Attack,6.5
26742,28/12/2020 20:13,Oreo Mudslide,8
26743,31/12/2020 07:40,Flaming Lamborghini,3
26744,26/12/2020 04:46,Nuked Hot Chocolate,12
26745,31/12/2020 23:38,Death in the Afternoon,4
26746,31/12/2020 07:13,Death in the Afternoon,4
26747,28/12/2020 06:02,Sea breeze,8
26748,27/12/2020 06:23,Snowball,11
26749,27/12/2020 03:24,Hemingway Special,3.5
26750,30/12/2020 00:04,Creme de Menthe,3.5
26751,26/12/2020 22:41,Raspberry Cooler,3.5
26752,25/12/2020 20:10,Limeade,3.5
26753,31/12/2020 18:45,Snowball,11
26754,25/12/2020 18:02,Thai Iced Coffee,4.2
26755,25/12/2020 17:47,Orgasm,5.15
26756,29/12/2020 07:42,Raspberry Cooler,3.5
26757,26/12/2020 10:42,Snowball,11
26758,30/12/2020 07:35,Ipamena,2.99
26759,26/12/2020 00:20,Rum Milk Punch,12
26760,27/12/2020 01:35,Tom Collins,5.5
26761,26/12/2020 11:39,Snowball,11
26762,26/12/2020 17:16,Limeade,3.5
26763,29/12/2020 01:22,Scooter,12
26764,29/12/2020 17:30,Rum Toddy,4.2
26765,29/12/2020 20:39,Fruit Cooler,8
26766,30/12/2020 14:17,Gin Fizz,2.99
26767,31/12/2020 10:13,Thai Coffee,5.5
26768,26/12/2020 00:17,Cosmopolitan,2.99
26769,30/12/2020 01:03,Raspberry Cooler,3.5
26770,29/12/2020 22:10,Frisco Sour,4
26771,28/12/2020 03:54,Bora Bora,2.99
26772,26/12/2020 19:14,Iced Coffee Fillip,5
26773,26/12/2020 15:35,Yoghurt Cooler,3.5
26774,30/12/2020 23:04,Kurant Tea,3
26775,30/12/2020 20:41,Orange Oasis,4.99
26776,30/12/2020 00:09,Mulled Wine,11
26777,29/12/2020 18:41,Limeade,3.5
26778,29/12/2020 06:41,Limeade,3.5
26779,26/12/2020 10:06,Bellini,2.99
26780,29/12/2020 04:12,Snowball,11
26781,28/12/2020 07:22,Rum Punch,3.5
26782,30/12/2020 18:11,Sea breeze,8
26783,28/12/2020 07:03,Zizi Coin-coin,5
26784,27/12/2020 21:18,Snowball,11
26785,28/12/2020 08:35,Sea breeze,8
26786,31/12/2020 20:25,Limeade,3.5
26787,31/12/2020 21:34,Broadside,5.5
26788,28/12/2020 05:30,Limeade,3.5
26789,25/12/2020 19:20,Halloween Punch,8
26790,26/12/2020 04:14,Corpse Reviver,5.15
26791,30/12/2020 08:27,Ipamena,2.99
26792,28/12/2020 23:49,Rum Toddy,4.2
26793,30/12/2020 09:10,Bramble,4.2
26794,31/12/2020 13:52,Iced Coffee Fillip,5
26795,26/12/2020 11:27,Winter Rita,5.5
26796,26/12/2020 02:09,Bramble,4.2
26797,27/12/2020 06:18,Dry Rob Roy,5.5
26798,30/12/2020 15:56,Snowball,11
26799,31/12/2020 09:13,A. J.,11
26800,26/12/2020 04:29,Iced Coffee Fillip,5
26801,29/12/2020 12:01,Port Wine Flip,5
26802,28/12/2020 18:32,Rum Cooler,4.99
26803,26/12/2020 05:16,Fruit Cooler,8
26804,30/12/2020 22:35,Mojito Extra,3.5
26805,28/12/2020 08:12,Orangeade,4.99
26806,27/12/2020 01:53,Honey Bee,3
26807,30/12/2020 02:38,Frappé,3
26808,27/12/2020 12:51,Campari Beer,7.5
26809,31/12/2020 22:28,After sex,7.5
26810,30/12/2020 15:06,Raspberry Cooler,3.5
26811,27/12/2020 19:28,Broadside,5.5
26812,29/12/2020 07:49,Irish Curdling Cow,2.99
26813,27/12/2020 17:02,Cream Soda,5.15
26814,26/12/2020 23:08,Adam,3.5
26815,26/12/2020 05:20,Hawaiian Cocktail,6.5
26816,29/12/2020 16:31,Afternoon,3
26817,26/12/2020 10:20,Queen Charlotte,8
26818,27/12/2020 11:28,Broadside,5.5
26819,25/12/2020 16:14,Rum Punch,3.5
26820,30/12/2020 02:39,Cuba Libre,4.2
26821,31/12/2020 09:29,Kurant Tea,3
26822,30/12/2020 08:11,Dark Caipirinha,2.99
26823,29/12/2020 16:18,Mother's Milk,5
26824,26/12/2020 18:45,Snowball,11
26825,28/12/2020 13:50,Limeade,3.5
26826,27/12/2020 04:48,Mocha-Berry,8
26827,27/12/2020 15:10,Snowball,11
26828,28/12/2020 22:36,Snowball,11
26829,30/12/2020 18:20,Danbooka,4.99
26830,30/12/2020 16:12,Orangeade,4.99
26831,25/12/2020 17:12,Vesuvio,3
26832,31/12/2020 16:43,Oatmeal Cookie,4.99
26833,28/12/2020 09:20,John Collins,6.5
26834,30/12/2020 08:25,Bellini,2.99
26835,30/12/2020 06:26,Long Island Iced Tea,3
26836,28/12/2020 04:47,Sea breeze,8
26837,28/12/2020 02:31,Sweet Tooth,2.99
26838,31/12/2020 12:01,Raspberry Cooler,3.5
26839,29/12/2020 11:42,Dirty Nipple,3.5
26840,26/12/2020 20:21,Godfather,6.5
26841,28/12/2020 00:24,Snowball,11
26842,28/12/2020 21:44,Orangeade,4.99
26843,30/12/2020 15:48,Sangria,3.5
26844,28/12/2020 07:42,Lone Tree Cooler,5.5
26845,31/12/2020 22:47,Bellini,2.99
26846,29/12/2020 10:14,Ipamena,2.99
26847,26/12/2020 18:21,Egg Nog - Healthy,11
26848,29/12/2020 00:12,Sidecar,11
26849,28/12/2020 16:32,Dry Martini,8
26850,26/12/2020 19:42,Raspberry Cooler,3.5
26851,30/12/2020 20:45,Mimosa,5
26852,27/12/2020 14:44,Snowball,11
26853,31/12/2020 20:20,Raspberry Cooler,3.5
26854,26/12/2020 21:50,Cream Soda,5.15
26855,31/12/2020 13:38,Lord And Lady,8
26856,29/12/2020 16:16,Grim Reaper,4
26857,28/12/2020 02:35,Casino Royale,11
26858,28/12/2020 08:24,Victory Collins,7.5
26859,28/12/2020 02:00,Snowball,11
26860,30/12/2020 03:39,Limeade,3.5
26861,26/12/2020 06:23,Snowball,11
26862,31/12/2020 16:29,Irish Spring,5.15
26863,28/12/2020 12:41,Raspberry Cooler,3.5
26864,31/12/2020 20:06,Snowball,11
26865,31/12/2020 02:39,Jamaica Kiss,5
26866,27/12/2020 20:29,Casino Royale,11
26867,25/12/2020 17:18,Nuked Hot Chocolate,12
26868,28/12/2020 15:03,Coffee Liqueur,5.5
26869,28/12/2020 16:17,Citrus Coke,5.15
26870,30/12/2020 22:29,Limeade,3.5
26871,30/12/2020 05:25,Creme de Menthe,3.5
26872,28/12/2020 07:53,Dirty Nipple,3.5
26873,29/12/2020 11:07,Talos Coffee,5.15
26874,27/12/2020 05:32,Halloween Punch,8
26875,29/12/2020 02:56,Orgasm,5.15
26876,31/12/2020 03:08,Cuba Libre,4.2
26877,29/12/2020 16:18,Grasshopper,4.99
26878,27/12/2020 10:34,Chocolate Drink,12
26879,26/12/2020 06:34,Orgasm,5.15
26880,28/12/2020 12:05,Chocolate Drink,12
26881,31/12/2020 20:30,Mulled Wine,11
26882,27/12/2020 02:37,Tequila Sour,5.15
26883,25/12/2020 19:48,Sweet Sangria,4
26884,27/12/2020 06:32,Raspberry Cooler,3.5
26885,27/12/2020 17:41,Mai Tai,11
26886,31/12/2020 08:53,Limeade,3.5
26887,30/12/2020 14:41,Bellini,2.99
26888,30/12/2020 09:21,Espresso Martini,11
26889,31/12/2020 16:36,English Highball,7.5
26890,30/12/2020 12:14,Bora Bora,2.99
26891,30/12/2020 17:40,Zoksel,6.5
26892,30/12/2020 15:42,Casino,6.5
26893,30/12/2020 01:44,Dirty Martini,2.99
26894,26/12/2020 09:47,Chocolate Drink,12
26895,31/12/2020 08:43,Bora Bora,2.99
26896,26/12/2020 01:59,Casa Blanca,5.15
26897,26/12/2020 17:00,Paradise,4.2
26898,28/12/2020 21:59,Orangeade,4.99
26899,29/12/2020 17:39,Snowball,11
26900,30/12/2020 15:17,Kool-Aid Slammer,3
26901,28/12/2020 16:27,Cosmopolitan,2.99
26902,28/12/2020 02:59,Broadside,5.5
26903,30/12/2020 09:14,Raspberry Cooler,3.5
26904,29/12/2020 00:39,Porto flip,4.99
26905,30/12/2020 04:25,Grasshopper,4.99
26906,27/12/2020 07:54,Sangria,3.5
26907,30/12/2020 17:33,Cuba Libre,4.2
26908,29/12/2020 00:46,Snowball,11
26909,25/12/2020 23:43,Ipamena,2.99
26910,31/12/2020 05:22,Raspberry Cooler,3.5
26911,31/12/2020 00:11,Zippy's Revenge,5
26912,28/12/2020 07:36,Snowball,11
26913,28/12/2020 20:38,Raspberry Cooler,3.5
26914,29/12/2020 05:02,Whitecap Margarita,4.99
26915,26/12/2020 17:16,Yoghurt Cooler,3.5
26916,26/12/2020 08:09,Munich Mule,12
26917,30/12/2020 14:45,Whitecap Margarita,4.99
26918,31/12/2020 04:01,Dry Rob Roy,5.5
26919,27/12/2020 00:11,Creme de Menthe,3.5
26920,26/12/2020 13:29,B-53,5.15
26921,27/12/2020 19:45,Casino Royale,11
26922,31/12/2020 00:09,Long Island Iced Tea,3
26923,29/12/2020 01:27,Grasshopper,4.99
26924,31/12/2020 14:54,Pysch Vitamin Light,6.5
26925,28/12/2020 02:22,Lone Tree Cooler,5.5
26926,30/12/2020 11:53,Scooter,12
26927,25/12/2020 21:44,Dry Rob Roy,5.5
26928,26/12/2020 12:10,Mango Mojito,7.5
26929,29/12/2020 12:32,Paradise,4.2
26930,26/12/2020 10:25,Yoghurt Cooler,3.5
26931,26/12/2020 21:39,Danbooka,4.99
26932,30/12/2020 08:14,Limeade,3.5
26933,30/12/2020 09:01,Thai Coffee,5.5
26934,28/12/2020 20:10,Thai Iced Coffee,4.2
26935,26/12/2020 09:25,Shot-gun,7.5
26936,30/12/2020 16:14,Mint Julep,8
26937,28/12/2020 20:18,Bramble,4.2
26938,30/12/2020 02:55,After sex,7.5
26939,26/12/2020 09:38,Snowball,11
26940,30/12/2020 11:49,Hemingway Special,3.5
26941,27/12/2020 14:08,Mulled Wine,11
26942,26/12/2020 00:48,Limeade,3.5
26943,26/12/2020 16:04,Bellini,2.99
26944,30/12/2020 09:47,Old Fashioned,5.5
26945,28/12/2020 21:17,French Negroni,2.99
26946,28/12/2020 18:57,Orangeade,4.99
26947,28/12/2020 22:25,Kool-Aid Slammer,3
26948,27/12/2020 23:28,Figgy Thyme,3
26949,30/12/2020 16:30,Winter Rita,5.5
26950,29/12/2020 10:26,Rum Cooler,4.99
26951,30/12/2020 20:44,Honey Bee,3
26952,29/12/2020 06:09,Cream Soda,5.15
26953,26/12/2020 14:43,Limona Corona,4.2
26954,30/12/2020 14:24,Porto flip,4.99
26955,28/12/2020 02:46,Porto flip,4.99
26956,27/12/2020 23:43,Limeade,3.5
26957,25/12/2020 19:57,Ace,12
26958,29/12/2020 14:34,Frosé,2.99
26959,26/12/2020 17:25,Cuba Libre,4.2
26960,30/12/2020 05:58,Affair,8
26961,28/12/2020 13:41,Campari Beer,7.5
26962,27/12/2020 05:15,Chocolate Milk,5.15
26963,31/12/2020 18:33,Kill the cold Smoothie,11
26964,27/12/2020 03:53,Zizi Coin-coin,5
26965,31/12/2020 01:53,Affinity,2.99
26966,26/12/2020 16:41,Raspberry Cooler,3.5
26967,28/12/2020 12:09,Campari Beer,7.5
26968,27/12/2020 04:04,Bellini,2.99
26969,28/12/2020 05:42,Winter Rita,5.5
26970,29/12/2020 11:13,Kill the cold Smoothie,11
26971,25/12/2020 19:06,Thai Coffee,5.5
26972,29/12/2020 13:17,Bellini,2.99
26973,27/12/2020 01:31,Flying Scotchman,12
26974,29/12/2020 07:57,Orangeade,4.99
26975,26/12/2020 20:55,Limeade,3.5
26976,26/12/2020 10:53,Dry Martini,8
26977,28/12/2020 11:19,Adam,3.5
26978,28/12/2020 16:38,Raspberry Cooler,3.5
26979,27/12/2020 03:28,Zippy's Revenge,5
